Sample	MAG	Completeness	Contamination
STP294.12602	STP294.12602_R.bin.86	68.73040752351096	3.4482758620689653
STP294.12602	STP294.12602_R.bin.41	89.97668997668997	3.1468531468531467
STP294.12602	STP294.12602_R.bin.83	79.29824561403508	0.0
STP294.12602	STP294.12602_R.bin.45	76.27936241610739	3.2438478747203576
STP294.12602	STP294.12602_R.bin.84	84.03991841491842	0.6993006993006993
STP294.12602	STP294.12602_R.bin.90	87.78116737848283	0.4474272930648769
STP294.12602	STP294.12602_R.bin.126	65.28301886792453	0.0
STP294.12602	STP294.12602_R.bin.65	54.310936546674796	2.5391498881431764
STP294.12602	STP294.12602_R.bin.54	81.95329977628634	4.594519015659955
STP294.12602	STP294.12602_R.bin.4	79.63651383725734	0.5576208178438662
STP294.12602	STP294.12602_R.bin.76	75.89523591620906	0.8948545861297538
STP294.12602	STP294.12602_R.bin.70	89.45578231292517	3.7981859410430836
STP294.12602	STP294.12602_R.bin.98	81.20799835085549	4.875283446712018
Alig_mis	Alig_mis_R.bin.50	56.89655172413793	1.7241379310344827
Alig_mis	Alig_mis_R.bin.45	75.28089887640449	0.0
Alig_mis	Alig_mis_R.bin.14	87.41789505146824	1.2826961770623742
Alig_mis	Alig_mis_R.bin.29	82.84116331096197	0.16778523489932887
Alig_mis	Alig_mis_R.bin.27	83.9095230831808	0.33557046979865773
Alig_mis	Alig_mis_R.bin.47	86.18881118881119	1.0897435897435896
Alig_mis	Alig_mis_R.bin.37	80.62949817608202	3.401360544217687
UHM38.35752	UHM38.35752_R.bin.44	64.91228070175438	0.0
UHM38.35752	UHM38.35752_R.bin.32	59.6551724137931	0.0
UHM38.35752	UHM38.35752_R.bin.53	51.02339181286549	1.7543859649122806
UHM38.35752	UHM38.35752_R.bin.33	88.96551724137932	0.8620689655172413
UHM38.35752	UHM38.35752_R.bin.59	55.70469798657718	0.0
UHM38.35752	UHM38.35752_R.bin.75	75.86206896551724	0.8620689655172413
UHM38.35752	UHM38.35752_R.bin.34	79.56989247311827	0.0
UHM38.35752	UHM38.35752_R.bin.25	85.71377333520718	2.433800623052959
UHM38.35752	UHM38.35752_R.bin.54	64.23076923076923	0.38461538461538464
UHM38.35752	UHM38.35752_R.bin.2	89.86756105951153	1.4396284829721364
UHM38.35752	UHM38.35752_R.bin.42	66.8314726209463	2.15311004784689
UHM38.35752	UHM38.35752_R.bin.50	64.83046409255812	4.081372736326654
UHM38.35752	UHM38.35752_R.bin.66	83.79200944774716	1.5222482435597187
UHM38.35752	UHM38.35752_R.bin.83	77.36407582423551	2.3029710499158114
UHM38.35752	UHM38.35752_R.bin.79	88.07650273224043	1.9420943355369584
UHM38.35752	UHM38.35752_R.bin.8	85.89355089355088	0.5448717948717948
UHM38.35752	UHM38.35752_R.bin.76	86.95289261215324	0.6914344685242518
UHM892.23050	UHM892.23050_R.bin.14	58.93141945773525	0.0
UHM892.23050	UHM892.23050_R.bin.57	84.21052631578948	1.7543859649122806
UHM892.23050	UHM892.23050_R.bin.30	60.78439597315436	1.1605145413870246
UHM892.23050	UHM892.23050_R.bin.52	76.37723713646533	0.0
UHM892.23050	UHM892.23050_R.bin.5	85.68232662192395	0.8053691275167785
UHM892.23050	UHM892.23050_R.bin.21	88.20543248945148	1.6020569620253164
UHM892.23050	UHM892.23050_R.bin.53	81.64556962025317	1.8987341772151898
UHM892.23050	UHM892.23050_R.bin.42	65.08453810340603	1.8867924528301887
UHM892.23050	UHM892.23050_R.bin.4	51.62041094556431	0.27607361963190186
UHM892.23050	UHM892.23050_R.bin.12	77.85234899328859	0.0
UHM892.23050	UHM892.23050_R.bin.33	86.84807256235828	2.714904143475572
UHM18.10827	UHM18.10827_R.bin.25	82.45614035087719	0.0
UHM18.10827	UHM18.10827_R.bin.38	62.93103448275862	1.7241379310344827
UHM18.10827	UHM18.10827_R.bin.10	63.27586206896552	1.7241379310344827
UHM18.10827	UHM18.10827_R.bin.52	67.58620689655173	2.586206896551724
UHM18.10827	UHM18.10827_R.bin.64	74.0909090909091	0.0
UHM18.10827	UHM18.10827_R.bin.7	61.40350877192982	0.0
UHM18.10827	UHM18.10827_R.bin.33	85.3932584269663	2.247191011235955
UHM18.10827	UHM18.10827_R.bin.65	50.68493150684932	0.045662100456620995
UHM18.10827	UHM18.10827_R.bin.19	60.273972602739725	0.31963470319634707
UHM18.10827	UHM18.10827_R.bin.28	69.78142076502732	0.9311535459076443
UHM18.10827	UHM18.10827_R.bin.68	77.18266253869969	0.980392156862745
UHM18.10827	UHM18.10827_R.bin.74	54.27495291902071	1.1299435028248588
UHM18.10827	UHM18.10827_R.bin.71	66.92307692307692	0.641025641025641
UHM18.10827	UHM18.10827_R.bin.5	88.25396825396825	1.8253968253968254
UHM18.10827	UHM18.10827_R.bin.76	84.89688272970007	3.3138401559454187
UHM906.23057	UHM906.23057_R.bin.109	56.89655172413793	0.0
UHM906.23057	UHM906.23057_R.bin.110	61.206896551724135	1.7241379310344827
UHM906.23057	UHM906.23057_R.bin.130	76.01880877742947	1.7241379310344827
UHM906.23057	UHM906.23057_R.bin.100	76.89655172413794	1.7241379310344827
UHM906.23057	UHM906.23057_R.bin.106	88.84842178286507	1.075268817204301
UHM906.23057	UHM906.23057_R.bin.16	51.23301985370951	1.7241379310344827
UHM906.23057	UHM906.23057_R.bin.121	88.02867383512546	1.075268817204301
UHM906.23057	UHM906.23057_R.bin.142	77.12418300653594	0.0
UHM906.23057	UHM906.23057_R.bin.139	84.46308724832215	3.304860687411023
UHM906.23057	UHM906.23057_R.bin.104	50.33264693919056	3.0201342281879193
UHM906.23057	UHM906.23057_R.bin.129	67.57969798657719	0.04194630872483222
UHM906.23057	UHM906.23057_R.bin.134	71.61616161616162	2.6315789473684212
UHM906.23057	UHM906.23057_R.bin.137	80.31319910514542	0.0
UHM906.23057	UHM906.23057_R.bin.141	89.50579621720563	1.0067114093959733
UHM906.23057	UHM906.23057_R.bin.178	56.89655172413793	0.0
UHM906.23057	UHM906.23057_R.bin.113	82.4846196868009	4.47427293064877
UHM906.23057	UHM906.23057_R.bin.155	77.68793706293707	3.9627039627039626
UHM906.23057	UHM906.23057_R.bin.173	80.24370920442719	1.075268817204301
UHM906.23057	UHM906.23057_R.bin.145	70.0473292765382	0.0
UHM906.23057	UHM906.23057_R.bin.147	58.756863844644734	1.591760299625468
UHM906.23057	UHM906.23057_R.bin.119	85.08503401360542	0.0
UHM906.23057	UHM906.23057_R.bin.180	86.12149344907965	1.9230769230769231
UHM906.23057	UHM906.23057_R.bin.102	88.54865771812081	0.6711409395973155
UHM906.23057	UHM906.23057_R.bin.187	88.78251821019772	0.8064516129032258
UHM906.23057	UHM906.23057_R.bin.20	79.3103448275862	0.0
UHM906.23057	UHM906.23057_R.bin.115	89.99965720553955	2.4358974358974357
UHM906.23057	UHM906.23057_R.bin.101	67.24137931034483	0.0
UHM906.23057	UHM906.23057_R.bin.32	66.55172413793103	1.7241379310344827
UHM906.23057	UHM906.23057_R.bin.189	89.72027972027973	2.4475524475524475
UHM906.23057	UHM906.23057_R.bin.200	61.693548387096776	0.0
UHM906.23057	UHM906.23057_R.bin.194	88.57515056916723	2.6881720430107525
UHM906.23057	UHM906.23057_R.bin.39	64.8951048951049	0.6993006993006993
UHM906.23057	UHM906.23057_R.bin.166	84.36840717299579	2.8001534330648252
UHM906.23057	UHM906.23057_R.bin.198	88.9261744966443	1.342281879194631
UHM906.23057	UHM906.23057_R.bin.186	74.17690732206862	2.150537634408602
UHM906.23057	UHM906.23057_R.bin.64	56.62139219015281	0.8064516129032258
UHM906.23057	UHM906.23057_R.bin.25	82.51936659831397	2.5062656641604013
UHM906.23057	UHM906.23057_R.bin.87	80.58133854421105	3.932584269662921
UHM906.23057	UHM906.23057_R.bin.86	53.42237410525652	0.0
UHM906.23057	UHM906.23057_R.bin.192	86.43196202531645	1.1603375527426159
UHM906.23057	UHM906.23057_R.bin.49	58.767902145184095	3.2546560944126863
UHM906.23057	UHM906.23057_R.bin.79	86.9244935543278	4.254143646408839
UHM906.23057	UHM906.23057_R.bin.8	51.19760479041916	0.0
UHM906.23057	UHM906.23057_R.bin.80	75.0	0.052246603970741906
UHM906.23057	UHM906.23057_R.bin.73	76.57869012707722	1.8817204301075268
UHM906.23057	UHM906.23057_R.bin.182	61.000207296849084	3.2400497512437814
UHM906.23057	UHM906.23057_R.bin.76	84.53008789722784	0.27659966808039826
UHM906.23057	UHM906.23057_R.bin.95	86.20689655172414	2.2988505747126435
UHM1073.23039	UHM1073.23039_R.bin.135	78.03030303030303	2.1197552447552446
UHM1073.23039	UHM1073.23039_R.bin.105	62.738927738927735	4.516317016317016
UHM1073.23039	UHM1073.23039_R.bin.13	79.12891498881432	0.22371364653243844
UHM1073.23039	UHM1073.23039_R.bin.148	56.474358974358964	0.0
UHM1073.23039	UHM1073.23039_R.bin.147	76.45687645687646	0.6993006993006993
UHM1073.23039	UHM1073.23039_R.bin.14	76.8903803131991	2.61744966442953
UHM1073.23039	UHM1073.23039_R.bin.103	58.96252796420581	0.33557046979865773
UHM1073.23039	UHM1073.23039_R.bin.23	60.50156739811913	0.0
UHM1073.23039	UHM1073.23039_R.bin.155	73.48039963392313	1.6778523489932886
UHM1073.23039	UHM1073.23039_R.bin.133	83.28950252027175	0.0
UHM1073.23039	UHM1073.23039_R.bin.162	59.09256152125279	2.0134228187919465
UHM1073.23039	UHM1073.23039_R.bin.149	60.23446490218642	2.3206751054852317
UHM1073.23039	UHM1073.23039_R.bin.129	59.96855345911949	0.0
UHM1073.23039	UHM1073.23039_R.bin.34	51.724137931034484	0.0
UHM1073.23039	UHM1073.23039_R.bin.113	87.64560099132589	0.37174721189591076
UHM1073.23039	UHM1073.23039_R.bin.60	64.54545454545455	1.8181818181818181
UHM1073.23039	UHM1073.23039_R.bin.54	64.13793103448276	3.4482758620689653
UHM1073.23039	UHM1073.23039_R.bin.4	89.01098901098901	0.0
UHM1073.23039	UHM1073.23039_R.bin.172	77.83018867924528	0.4716981132075472
UHM1073.23039	UHM1073.23039_R.bin.30	63.41346153846154	0.0
UHM1073.23039	UHM1073.23039_R.bin.39	89.60591133004927	1.0125889436234263
UHM1073.23039	UHM1073.23039_R.bin.79	50.86206896551724	0.0
UHM1073.23039	UHM1073.23039_R.bin.42	82.49789795849729	1.6352201257861634
UHM1073.23039	UHM1073.23039_R.bin.82	58.62068965517241	0.0
UHM1073.23039	UHM1073.23039_R.bin.51	58.04093567251463	0.0
UHM1073.23039	UHM1073.23039_R.bin.111	83.46825723296311	0.9615384615384616
UHM1073.23039	UHM1073.23039_R.bin.85	85.57778927797904	1.075268817204301
UHM1073.23039	UHM1073.23039_R.bin.72	53.09983221476511	2.0343959731543624
UHM1073.23039	UHM1073.23039_R.bin.63	51.58730158730159	0.0
UHM1073.23039	UHM1073.23039_R.bin.45	83.70385906040268	3.3557046979865772
UHM1073.23039	UHM1073.23039_R.bin.43	84.59915611814345	1.6020569620253164
UHM1073.23039	UHM1073.23039_R.bin.165	51.77951388888888	0.16652494331065762
UHM1073.23039	UHM1073.23039_R.bin.8	63.01048520836677	0.045228403437358664
UHM1073.23039	UHM1073.23039_R.bin.78	81.67524299599772	3.5534591194968557
UHM1073.23039	UHM1073.23039_R.bin.77	79.03498067927599	3.2438478747203576
UHM1073.23039	UHM1073.23039_R.bin.65	54.403944644219244	1.6653953724891937
UHM1073.23039	UHM1073.23039_R.bin.95	52.24824778396207	0.3401360544217687
UHM1073.23039	UHM1073.23039_R.bin.89	76.82313910921295	2.862136465324385
UHM145.35773	UHM145.35773_R.bin.32	64.1945773524721	0.0
UHM145.35773	UHM145.35773_R.bin.34	63.8644660894661	3.649747474747475
UHM145.35773	UHM145.35773_R.bin.67	55.714285714285715	0.0
UHM145.35773	UHM145.35773_R.bin.18	59.272988505747115	1.8697318007662838
UHM145.35773	UHM145.35773_R.bin.3	65.66037735849056	0.7547169811320755
UHM145.35773	UHM145.35773_R.bin.14	81.67369242779078	3.069216757741348
UHM145.35773	UHM145.35773_R.bin.9	78.73444873444873	2.944015444015444
UHM145.35773	UHM145.35773_R.bin.69	83.1687595129376	1.1643835616438356
UHM145.35773	UHM145.35773_R.bin.10	86.18175287356321	1.2413793103448276
UHM145.35773	UHM145.35773_R.bin.8	89.59107806691449	0.0
UHM145.35773	UHM145.35773_R.bin.23	87.71929824561403	2.7554179566563466
UHM145.35773	UHM145.35773_R.bin.30	89.65782458282457	2.709754898885334
UHM145.35773	UHM145.35773_R.bin.28	83.9081289081289	2.197184429327286
UHM145.35772	UHM145.35772_R.bin.46	55.517241379310356	2.586206896551724
UHM145.35772	UHM145.35772_R.bin.47	66.84952978056427	1.7241379310344827
UHM145.35772	UHM145.35772_R.bin.28	78.58934169278997	4.310344827586207
UHM145.35772	UHM145.35772_R.bin.24	67.86833855799372	4.310344827586207
UHM145.35772	UHM145.35772_R.bin.33	61.27060074428495	3.508771929824561
UHM145.35772	UHM145.35772_R.bin.5	71.80605505605506	1.5897435897435899
UHM145.35772	UHM145.35772_R.bin.22	71.23337623337623	1.7910767910767913
UHM145.35772	UHM145.35772_R.bin.40	84.0710986474868	2.4234765874194992
UHM145.35772	UHM145.35772_R.bin.43	89.5544223881503	0.36119711042311664
UHM145.35772	UHM145.35772_R.bin.36	73.13793103448276	0.0
UHM145.35772	UHM145.35772_R.bin.29	59.60695389266818	0.25793650793650796
UHM145.35772	UHM145.35772_R.bin.27	77.71739130434783	0.0
UHM145.35772	UHM145.35772_R.bin.15	89.98673998673999	1.0810810810810811
UHM145.35772	UHM145.35772_R.bin.16	76.88034966308504	0.5159958720330237
UHM44.10837	UHM44.10837_R.bin.40	81.25200642054575	0.0
UHM44.10837	UHM44.10837_R.bin.15	54.51127819548872	0.0
UHM44.10837	UHM44.10837_R.bin.34	63.92412709919053	0.7490636704119851
UHM44.10837	UHM44.10837_R.bin.25	66.12021857923497	0.546448087431694
UHM44.10837	UHM44.10837_R.bin.18	52.01238390092879	0.15479876160990713
UHM44.10837	UHM44.10837_R.bin.16	85.17730658571672	2.3974611697825985
UHM72.35762	UHM72.35762_R.bin.46	80.17241379310344	0.0
UHM72.35762	UHM72.35762_R.bin.39	63.39031339031339	0.0
UHM72.35762	UHM72.35762_R.bin.19	62.63955342902712	0.0
UHM72.35762	UHM72.35762_R.bin.63	62.1082621082621	0.0
UHM72.35762	UHM72.35762_R.bin.59	64.29467084639498	1.7241379310344827
UHM72.35762	UHM72.35762_R.bin.60	66.70653907496013	0.0
UHM72.35762	UHM72.35762_R.bin.21	86.14285714285714	0.0
UHM72.35762	UHM72.35762_R.bin.11	81.5686274509804	0.6191950464396285
UHM72.35762	UHM72.35762_R.bin.48	60.36119711042312	2.1671826625387
UHM72.35762	UHM72.35762_R.bin.56	89.48412698412697	2.857142857142857
UHM72.35762	UHM72.35762_R.bin.27	89.77401129943503	0.5649717514124294
UHM72.35762	UHM72.35762_R.bin.50	88.11709601873537	0.08326827998959146
UHM45.35758	UHM45.35758_R.bin.57	81.34796238244513	4.310344827586207
UHM45.35758	UHM45.35758_R.bin.17	59.32712215320911	1.8840579710144927
UHM45.35758	UHM45.35758_R.bin.20	77.16298632094255	3.185358255451713
UHM45.35758	UHM45.35758_R.bin.24	84.25335411942555	0.0
UHM45.35758	UHM45.35758_R.bin.19	71.30515873015874	1.7612794612794611
UHM45.35758	UHM45.35758_R.bin.66	73.46153846153847	0.7692307692307693
UHM45.35758	UHM45.35758_R.bin.53	89.77886977886978	1.2612612612612613
UHM45.35758	UHM45.35758_R.bin.31	64.80836141280443	1.8293073984130894
UHM45.35758	UHM45.35758_R.bin.22	86.48827952233526	0.10319917440660473
UHM38.10833	UHM38.10833_R.bin.1	52.7115987460815	2.586206896551724
UHM38.10833	UHM38.10833_R.bin.10	62.68852459016394	0.08196721311475409
UHM38.10833	UHM38.10833_R.bin.12	58.07692307692308	0.38461538461538464
UHM38.10833	UHM38.10833_R.bin.20	81.56350067556963	2.82512315270936
UHM38.10833	UHM38.10833_R.bin.2	75.162432012432	1.7063492063492063
UHM38.10833	UHM38.10833_R.bin.14	63.23813464335275	2.1327829377364984
UHM38.10833	UHM38.10833_R.bin.8	68.32128563260639	1.1320754716981132
UHM45.35759	UHM45.35759_R.bin.26	77.67145135566187	3.508771929824561
UHM45.35759	UHM45.35759_R.bin.46	75.86206896551724	3.4482758620689653
UHM45.35759	UHM45.35759_R.bin.45	71.14093959731544	0.0
UHM45.35759	UHM45.35759_R.bin.4	73.91304347826087	0.43478260869565216
UHM45.35759	UHM45.35759_R.bin.11	68.85844748858449	0.5565068493150684
UHM45.35759	UHM45.35759_R.bin.3	62.152953054013125	0.0
UHM45.35759	UHM45.35759_R.bin.52	85.13797790312942	0.8417508417508417
UHM45.35759	UHM45.35759_R.bin.17	79.61538461538461	0.7692307692307693
UHM45.35759	UHM45.35759_R.bin.21	89.92025862068965	2.7586206896551726
UHM45.35759	UHM45.35759_R.bin.35	60.08650631562498	2.883715986394558
UHM45.35759	UHM45.35759_R.bin.41	89.61994609164421	2.186147186147186
UHM22.35747	UHM22.35747_R.bin.2	51.07650273224044	0.046838407494145196
UHM22.35747	UHM22.35747_R.bin.43	61.24401913875598	0.0531632110579479
UHM22.35747	UHM22.35747_R.bin.32	89.14553289326757	1.6853932584269662
UHM22.35747	UHM22.35747_R.bin.47	70.44827586206897	0.5172413793103449
UHM22.35747	UHM22.35747_R.bin.33	89.01821493624773	0.9568781183178904
UHM22.35747	UHM22.35747_R.bin.16	75.98925765592432	2.6893939393939394
UHM22.35747	UHM22.35747_R.bin.15	86.27881708238851	0.6111819727891156
UHM22.35747	UHM22.35747_R.bin.42	86.37557844454396	3.7817584714136436
UHM22.35747	UHM22.35747_R.bin.9	74.91831892825556	0.78125
UHM22.35747	UHM22.35747_R.bin.28	86.12578158198264	0.8255933952528378
UHM17.35739	UHM17.35739_R.bin.32	71.88087774294671	1.7241379310344827
UHM17.35739	UHM17.35739_R.bin.29	67.24137931034483	2.586206896551724
UHM17.35739	UHM17.35739_R.bin.58	69.81132075471699	0.0
UHM17.35739	UHM17.35739_R.bin.8	66.24887690925426	2.20125786163522
UHM17.35739	UHM17.35739_R.bin.46	73.45745943879325	4.864455145354021
UHM17.35739	UHM17.35739_R.bin.18	51.39318885448916	3.5603715170278636
UHM17.35739	UHM17.35739_R.bin.34	53.46153846153846	0.0
UHM17.35739	UHM17.35739_R.bin.25	79.25028344671202	0.0
UHM17.35739	UHM17.35739_R.bin.52	70.43343653250774	0.6191950464396285
UHM17.35739	UHM17.35739_R.bin.3	84.62334113973459	0.2029664324746292
UHM17.35739	UHM17.35739_R.bin.30	75.38496376811594	0.2717391304347826
UHM967.23060	UHM967.23060_R.bin.138	87.07865168539325	2.247191011235955
UHM967.23060	UHM967.23060_R.bin.133	68.42105263157895	0.0
UHM967.23060	UHM967.23060_R.bin.147	67.81609195402298	0.0
UHM967.23060	UHM967.23060_R.bin.101	87.75167785234899	2.633719747813707
UHM967.23060	UHM967.23060_R.bin.14	77.27908277404921	2.348993288590604
UHM967.23060	UHM967.23060_R.bin.100	52.41610738255033	2.684563758389262
UHM967.23060	UHM967.23060_R.bin.17	88.20224719101124	2.247191011235955
UHM967.23060	UHM967.23060_R.bin.139	81.73187571921748	0.6329113924050633
UHM967.23060	UHM967.23060_R.bin.112	89.96916425922511	3.045977011494253
UHM967.23060	UHM967.23060_R.bin.169	71.69811320754717	0.9433962264150944
UHM967.23060	UHM967.23060_R.bin.172	75.93591112466952	2.7964205816554806
UHM967.23060	UHM967.23060_R.bin.174	75.33696868008948	2.7964205816554806
UHM967.23060	UHM967.23060_R.bin.153	74.36289317222862	0.6329113924050633
UHM967.23060	UHM967.23060_R.bin.150	64.52598888525662	2.6315789473684212
UHM967.23060	UHM967.23060_R.bin.24	50.18939393939394	0.0
UHM967.23060	UHM967.23060_R.bin.170	89.86297539149888	4.888143176733781
UHM967.23060	UHM967.23060_R.bin.26	67.18466718466719	1.1111111111111112
UHM967.23060	UHM967.23060_R.bin.114	77.29760429574556	1.7967781908302354
UHM967.23060	UHM967.23060_R.bin.48	55.172413793103445	4.310344827586207
UHM967.23060	UHM967.23060_R.bin.130	77.86439051144933	2.3846153846153846
UHM967.23060	UHM967.23060_R.bin.191	81.29186602870813	2.759170653907496
UHM967.23060	UHM967.23060_R.bin.55	77.60052447552448	4.662004662004661
UHM967.23060	UHM967.23060_R.bin.31	63.59649122807018	0.0
UHM967.23060	UHM967.23060_R.bin.49	81.32183908045977	0.08210180623973727
UHM967.23060	UHM967.23060_R.bin.38	88.59060402684564	1.342281879194631
UHM967.23060	UHM967.23060_R.bin.37	73.20754716981132	0.5327413984461709
UHM967.23060	UHM967.23060_R.bin.63	87.98076923076923	0.0
UHM967.23060	UHM967.23060_R.bin.5	82.35544217687075	1.3605442176870748
UHM967.23060	UHM967.23060_R.bin.65	78.94764957264957	1.8429487179487178
UHM967.23060	UHM967.23060_R.bin.94	83.26761744966443	0.22371364653243844
UHM967.23060	UHM967.23060_R.bin.58	88.33040980272523	2.7069351230425056
UHM967.23060	UHM967.23060_R.bin.51	76.94638694638695	1.25
UHM967.23060	UHM967.23060_R.bin.98	74.43381180223285	0.9835194045720361
UHM967.23060	UHM967.23060_R.bin.96	85.21541950113378	0.6802721088435374
UHM40.35755	UHM40.35755_R.bin.30	56.89655172413793	0.0
UHM40.35755	UHM40.35755_R.bin.26	57.727272727272734	1.7241379310344827
UHM40.35755	UHM40.35755_R.bin.22	54.81191222570533	1.7241379310344827
UHM40.35755	UHM40.35755_R.bin.13	58.62068965517241	1.7241379310344827
UHM40.35755	UHM40.35755_R.bin.56	73.95534290271134	3.508771929824561
UHM40.35755	UHM40.35755_R.bin.36	71.38728323699422	0.0
UHM40.35755	UHM40.35755_R.bin.54	88.70940602389365	1.3974866494859055
UHM40.35755	UHM40.35755_R.bin.31	55.28689403689403	0.2702702702702703
UHM40.35755	UHM40.35755_R.bin.20	63.01247771836007	3.225806451612903
UHM40.35755	UHM40.35755_R.bin.14	68.52285575915712	1.4992389649923898
UHM40.35755	UHM40.35755_R.bin.35	51.92307692307692	0.38461538461538464
UHM40.35755	UHM40.35755_R.bin.16	86.15027322404372	1.271506113273754
UHM40.35755	UHM40.35755_R.bin.29	73.54842213893868	0.4806908913149748
UHM40.35755	UHM40.35755_R.bin.53	81.53220421295454	0.9287925696594427
UHM40.35755	UHM40.35755_R.bin.9	89.48126463700234	0.8233804684267976
UHM40.35755	UHM40.35755_R.bin.38	78.47855400134536	3.732638888888889
UHM40.35755	UHM40.35755_R.bin.59	86.1864869786924	0.42909130411167234
UHM40.35755	UHM40.35755_R.bin.27	85.37850872672301	0.20667989417989419
UHM245.23042	UHM245.23042_R.bin.12	74.62703962703962	4.647435897435897
UHM245.23042	UHM245.23042_R.bin.24	63.08724832214765	0.0
UHM245.23042	UHM245.23042_R.bin.68	64.91228070175438	0.8771929824561403
UHM245.23042	UHM245.23042_R.bin.40	89.08805031446542	3.5442101368849426
UHM245.23042	UHM245.23042_R.bin.49	85.98566308243728	0.5376344086021505
UHM245.23042	UHM245.23042_R.bin.58	68.16037735849056	4.716981132075472
UHM245.23042	UHM245.23042_R.bin.57	88.544474393531	2.830188679245283
UHM245.23042	UHM245.23042_R.bin.48	76.4918903803132	3.6912751677852347
UHM245.23042	UHM245.23042_R.bin.10	86.79245283018868	2.830188679245283
UHM245.23042	UHM245.23042_R.bin.64	65.7258064516129	0.0
UHM245.23042	UHM245.23042_R.bin.54	89.65986394557824	0.0
UHM245.23042	UHM245.23042_R.bin.69	73.75838926174497	0.0
UHM245.23042	UHM245.23042_R.bin.43	63.7995337995338	0.0
UHM245.23042	UHM245.23042_R.bin.71	81.02628635346757	1.2527964205816555
UHM245.23042	UHM245.23042_R.bin.67	70.62474184221396	1.4560099132589837
UHM245.23042	UHM245.23042_R.bin.60	87.99313893653517	4.811320754716981
UHM245.23042	UHM245.23042_R.bin.8	62.147651006711406	2.0134228187919465
UHM245.23042	UHM245.23042_R.bin.81	81.58557046979865	1.342281879194631
UHM245.23042	UHM245.23042_R.bin.88	66.77852348993288	0.0
UHM245.23042	UHM245.23042_R.bin.83	77.21552776082977	1.2304250559284116
UHM245.23042	UHM245.23042_R.bin.76	88.30409356725146	0.29239766081871343
UHM31.35749	UHM31.35749_R.bin.2	53.44827586206897	0.0
UHM31.35749	UHM31.35749_R.bin.23	59.08770928462709	0.1304631441617743
UHM31.35749	UHM31.35749_R.bin.14	76.2096417514374	0.6191950464396285
UHM31.35749	UHM31.35749_R.bin.15	71.37546468401487	0.0
UHM31.35749	UHM31.35749_R.bin.9	86.53250773993808	3.353973168214654
UHM31.35749	UHM31.35749_R.bin.20	87.58314471299356	1.8317853457172342
UHM1171.23069	UHM1171.23069_R.bin.134	58.15766727679479	3.845078299776286
UHM1171.23069	UHM1171.23069_R.bin.117	85.32100667693888	4.02542372881356
UHM1171.23069	UHM1171.23069_R.bin.133	66.41689093219706	0.3826530612244898
UHM1171.23069	UHM1171.23069_R.bin.156	65.44289044289043	2.097902097902098
UHM1171.23069	UHM1171.23069_R.bin.107	76.20687560738581	3.316326530612245
UHM1171.23069	UHM1171.23069_R.bin.135	86.0738255033557	1.6778523489932886
UHM1171.23069	UHM1171.23069_R.bin.1	54.03710660088211	1.3775510204081634
UHM1171.23069	UHM1171.23069_R.bin.113	73.17093713138338	1.2643678160919543
UHM1171.23069	UHM1171.23069_R.bin.122	84.56375838926175	0.0
UHM1171.23069	UHM1171.23069_R.bin.151	77.1842586943258	2.8523489932885906
UHM1171.23069	UHM1171.23069_R.bin.109	86.59018987341773	3.5864978902953584
UHM1171.23069	UHM1171.23069_R.bin.185	51.63009404388715	1.7241379310344827
UHM1171.23069	UHM1171.23069_R.bin.11	88.60759493670886	0.09889240506329114
UHM1171.23069	UHM1171.23069_R.bin.169	89.04761904761905	0.9523809523809523
UHM1171.23069	UHM1171.23069_R.bin.146	84.52830188679245	0.37735849056603776
UHM1171.23069	UHM1171.23069_R.bin.140	65.92542677448337	3.7735849056603774
UHM1171.23069	UHM1171.23069_R.bin.193	51.67785234899329	0.33557046979865773
UHM1171.23069	UHM1171.23069_R.bin.166	53.806881243063266	0.0
UHM1171.23069	UHM1171.23069_R.bin.171	85.57951482479785	1.8867924528301887
UHM1171.23069	UHM1171.23069_R.bin.214	62.64401565995526	1.5659955257270692
UHM1171.23069	UHM1171.23069_R.bin.194	76.7743288590604	0.6921140939597316
UHM1171.23069	UHM1171.23069_R.bin.10	85.78563022737781	3.9994606256742182
UHM1171.23069	UHM1171.23069_R.bin.227	88.81431767337808	0.22371364653243844
UHM1171.23069	UHM1171.23069_R.bin.235	62.00849465000408	2.358490566037736
UHM1171.23069	UHM1171.23069_R.bin.232	57.30131503716409	0.0
UHM1171.23069	UHM1171.23069_R.bin.234	80.83479020979021	0.6993006993006993
UHM1171.23069	UHM1171.23069_R.bin.225	83.87096774193549	0.0
UHM1171.23069	UHM1171.23069_R.bin.236	88.09523809523809	0.5272108843537415
UHM1171.23069	UHM1171.23069_R.bin.36	89.18492661459413	2.364864864864865
UHM1171.23069	UHM1171.23069_R.bin.58	84.26966292134831	2.247191011235955
UHM1171.23069	UHM1171.23069_R.bin.222	85.23489932885906	0.4697986577181208
UHM1171.23069	UHM1171.23069_R.bin.230	85.13842281879195	2.202181208053691
UHM1171.23069	UHM1171.23069_R.bin.35	87.81879194630872	0.6711409395973155
UHM1171.23069	UHM1171.23069_R.bin.54	69.67511655011656	2.6223776223776225
UHM1171.23069	UHM1171.23069_R.bin.4	88.29787234042553	0.7092198581560284
UHM1171.23069	UHM1171.23069_R.bin.73	74.71910112359551	0.0
UHM1171.23069	UHM1171.23069_R.bin.7	72.31934731934733	4.428904428904429
